Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
209	2:15.73	Shepherd Rubin		15	200 FL LCM	SE	Wake Aquatics	2025 FL ISCA Summer Senior Blast	AA
210	2:15.75	Ewan Cain		15	200 FL LCM	AZ	YMCA Westside Silver Fins	2025 AZ PSC Spring Invite	AA
211	2:15.79	Zack Pecora		15	200 FL LCM	NE	Bluefish Swim Club	2025 MR LIAC Speedo LI Challenge Invitational	AA
211	2:15.79	Kaiden Nagel		15	200 FL LCM	MN	Edina Swim Club	2025 MN UOFM CZ North Speedo Sectionals	AA
213	2:15.82	Avery Heron		15	200 FL LCM	MD	North Baltimore Aquatic Club	2025 MA Chargers Long Course Challenge Closed Invitational	AA
214	2:15.86	Gage Mealey		15	200 FL LCM	MA	Jersey Wahoos	2025 MA JW Spring Derby A/BB/C	AA
215	2:15.87	Gabe Hernandez		15	200 FL LCM	WI	Southwest Aquatic Team	2025 IN IA Summer Spectacular	AA
216	2:15.88	Broderick Nelson		15	200 FL LCM	VA	Lynchburg YMCA Swim Team	2025 VA LC Senior Champs	AA
217	2:15.89	Gavin Vanderschie		15	200 FL LCM	LE	Macedonia Manta Rays	2025 OH CZ Speedo Sectional East	AA
218	2:15.92	Jaden Bagley		15	200 FL LCM	MA	PDR Swimming for Success	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	AA
219	2:15.93	Riley Opalka		15	200 FL LCM	GA	Aiken-Augusta Swim League	2025 GA Bulldog Glam Slam	AA
220	2:15.96	Gavin Ivory		15	200 FL LCM	NC	TAC Titans	2025 NC TAC LC Closeout	AA
221	2:15.97	Chase Muszynski		15	200 FL LCM	OHO	Mason Manta Rays	2025 OH LC Senior Championship Meet	AA
221	2:15.97	Antonio Belleza		15	200 FL LCM	MI	Livonia Community Swim Club	2025 OH CZ Speedo Sectional East	AA
223	2:15.98	Rangi Grimes		15	200 FL LCM	SR	Voltage Aquatics	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AA
223	2:15.98	Elijah Austria		15	200 FL LCM	NC	Greensboro Community YMCA	2025 NC GOLD LC USRY Championships	AA
225	2:15.99	James Lindley		15	200 FL LCM	MT	Missoula Aquatic Club	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AA
226	2:16.04	Ryan Seifert		15	200 FL LCM	NT	Lakeside Aquatic Club	2025 NT MARS Bill Nixon Memorial Invite	AA
227	2:16.05	Samuel Mok		15	200 FL LCM	PN	Bellevue Club Swim Team	2025 PN 13&O Long Course Championships	AA
228	2:16.12	Gage Harris		15	200 FL LCM	IA	Waukee Waves	2025 IA IASI Long Course Championships	AA
229	2:16.19	Max Wesemann		15	200 FL LCM	UT	West Valley Aquatic Seawolves	2025 UT LC Senior Championships	AA
230	2:16.20	Declan MacDonald		15	200 FL LCM	NE	YMCA of the North Shore	2025 FL YMCA National Long Course Swimming Championships	AA
231	2:16.30	Beck Morrison		15	200 FL LCM	ST	Aquatex Swim Team	2025 ST TXLA Speedo Southern Zone LC Sectionals	AA
232	2:16.31	Ronan Cornpropst		15	200 FL LCM	NC	Marlins Of Raleigh	2025 VA NOVA LC Winter Invitational	AA
233	2:16.41	Nathan Walkington		15	200 FL LCM	IL	St Charles Swim Team	2025 IL Illinois Swimming Summer Senior Championships	AA
234	2:16.43	Colton Brower		15	200 FL LCM	MI	Jenison Area Wildcat Swimming	2025 MI ULTRA State Championship	AA
235	2:16.44	Zac Meier		15	200 FL LCM	MD	Eagle Swim Team Inc.	2025 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	AA
236	2:16.46	Alex Chinchilla		15	200 FL LCM	NC	Marlins Of Raleigh	2025 NC NCS LC Senior Championships	AA
237	2:16.49	Lex Ng		15	200 FL LCM	CA	Rose Bowl Aquatics	2025 CA SCS RAA June Age Group Championships	AA
238	2:16.50	Jaxson Morgan		15	200 FL LCM	CA	Sandpipers Of Nevada	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AA
238	2:16.50	Luka Trevino		15	200 FL LCM	SI	Rancho San Dieguito	2025 SI LC Age Group Championships	AA
240	2:16.55	Ben Kelly		15	200 FL LCM	MA	Wilmington Aquatic Club	2025 MA MASI LC Senior Championships CC	AA
241	2:16.58	Wesley Mooney		15	200 FL LCM	IA	Des Moines Swimming Federation	2025 IA DMSF BIRDLAND INVITE	AA
242	2:16.61	Neil Alejandro		15	200 FL LCM	CT	Cheshire Y Sea Dog Swim Club	2025 CT CDOG June Qualifier	AA
242	2:16.61	William Wu		15	200 FL LCM	PN	Seattle Metropolitan Aquatic Club	2025 PN VAST Summer Sprints and Distance Challenge	AA
244	2:16.62	Porter Mulgrew		15	200 FL LCM	NE	YMCA of the North Shore	2025 NE YNS LCM Prelims/Finals Meet	AA
245	2:16.66	Wyatt Stetor		15	200 FL LCM	AM	Peters Township Swim Club	2025 Summer off of '79	AA
245	2:16.66	Hunter Oglesbee		15	200 FL LCM	FL	West Florida Lightning Aquatic	2025 FL Summer Senior Championships	AA
247	2:16.69	Daniel Bartelt		15	200 FL LCM	IA	Black Hawk Area Swim Team	2025 IA IFLY DAVID ARMBRUSTER OPEN	AA
247	2:16.69	Bennett Geitz		15	200 FL LCM	PN	Wave Aquatics	2025 PN 13&O Long Course Championships	AA
247	2:16.69	Andy Wang		15	200 FL LCM	GU	Swim Streamline at Northampton	2025 GU LC Senior Championships	AA
250	2:16.70	Jack Desantis		15	200 FL LCM	MA	South Jersey Aquatic Club	2025 MA MASI LC Senior Championships CC	AA
251	2:16.72	Jackson Kroh		15	200 FL LCM	NC	SwimMAC Carolina	2024 NC MAC LC/SC Invite	AA
252	2:16.76	Greer Sweeney		15	200 FL LCM	KY	Lakeside Swim Team	2025 KY LAK 97th Annual Ohio Valley Champs	AA
253	2:16.78	Diego Romero Flores		15	200 FL LCM	AR	Razorback Aquatic Club Aquahawgs	2025 SE NAC Summer Sizzler	AA
254	2:16.82	Matthew Kockler		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 PV LC Open Championships	AA
254	2:16.82	Michael Swenson		15	200 FL LCM	CO	Maverick Aquatics	2025 CC 2025 WESTERN ZONE SENIOR CHAMPIONSHIPS TIME TRIALS	AA
256	2:16.84	Liam Lavedas		15	200 FL LCM	PV	Occoquan Swimming	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AA
257	2:16.85	Christopher Dang		15	200 FL LCM	CA	Irvine Novaquatics	2025 CA FAST Jon Urbanchek Open Invite	AA
258	2:16.90	Jacob Tsai		15	200 FL LCM	FL	Laker Swim	2025 FG Southern Zone South Sectional Championships	AA
259	2:16.92	Tobe Nwosu		15	200 FL LCM	MR	Long Island Express	2025 MR May Extravaganza Invitational	AA
260	2:16.94	CJ Lee		15	200 FL LCM	PC	Pleasanton Seahawks	2025 PC SCSC George Haines International Meet	AA
261	2:16.96	Benjamin Balutanski		15	200 FL LCM	MI	OLY Swimming	2025 MI ULTRA State Championship	AA
262	2:17.00	Orlando Waters		15	200 FL LCM	WT	City Of Midland Swim Team	2025 NT MAC Senior May Meet	AA
262	2:17.00	Nathan Kelley		15	200 FL LCM	MD	Severna Park Stingrays	2025 MD RAC Sandbox Meet	AA
264	2:17.02	Mateo Bonura		15	200 FL LCM	PV	Occoquan Swimming	2025 PV LC Open Championships	AA
265	2:17.09	Jack Bracey		15	200 FL LCM	AR	Arkansas Dolphins Swim Team	2025 AR NWAA Memorial Classic	AA
266	2:17.14	Jeffrey Clingensmith		15	200 FL LCM	PC	Reno Aquatic Club	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AA
267	2:17.17	Owen Lund		15	200 FL LCM	MN	Foxjets Swim Team	2025 MN AQJT Summer Spectacular Invite	AA
268	2:17.18	Ethan Kim		15	200 FL LCM	WI	Shorewood Swim Club	2025 WI BAC JACK PETTINGER INVITATIONAL	AA
269	2:17.20	Owen Rademacker		15	200 FL LCM	NI	Victor Swim Club	2025 IN Indy Summer Cup	AA
269	2:17.20	Ian Lanier		15	200 FL LCM	NC	YMCA of Western North Carolina	2025 SC GAME Summer Classic	AA
271	2:17.29	Austin Klemmer		15	200 FL LCM	GA	SwimAtlanta	2025 SE AUB Richard Quick Invitational	AA
271	2:17.29	Albert Zaidi		15	200 FL LCM	MD	Naval Academy Aquatic Club	2025 FL ISCA Summer Senior Blast	AA
273	2:17.33	Robert Kim	Yes	15	200 FL LCM	MV	Empire KC Swim Club	2025 MV Region VIII Speedo Summer Sectionals	AA
274	2:17.36	Nathan Ly		15	200 FL LCM	PC	Pleasanton Seahawks	2025 PC Summer Far Western Championships	AA
274	2:17.36	Maks Lisiewski		15	200 FL LCM	MD	North Baltimore Aquatic Club	2025 NI LC Eastern Zone Sectionals	AA
276	2:17.41	Carter Murphy		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 VA NOVA LC Winter Invitational	AA
277	2:17.42	Gabriel Reynolds		15	200 FL LCM	NT	Iron Horse Aquatics	2025 NT MTRO American Long Course MEET FULL	AA
278	2:17.45	Kenny Zhou		15	200 FL LCM	GU	First Colony Swim Team, Inc.	2025 NT Duel in the Pool Invite	AA
279	2:17.48	Jonny Jones		15	200 FL LCM	NC	North Carolina Aquatic Club	2025 NC NCS LC Senior Championships	AA
280	2:17.55	Dennis Dragomaretski		15	200 FL LCM	NE	Phoenix Swimming	2025 NE CS Senior Championships	AA
280	2:17.55	Will Tong		15	200 FL LCM	GA	Dynamo Swim Club	2025 GA Long Couse Senior State Championships	AA
282	2:17.56	Theodore Pham		15	200 FL LCM	CA	Arcadia Riptides Swim Club	2025 CA SCS/RMDA June Age Group Championships	AA
283	2:17.62	Will Moser		15	200 FL LCM	PC	Palo Alto Stanford Aquatics	2025 PC Summer Far Western Championships	AA
284	2:17.74	James Kratz		15	200 FL LCM	MD	Columbia Aquatics Association	2025 MD ASC Spring Long Course Meet	AA
285	2:17.79	Liam Schermerhorn		15	200 FL LCM	FL	Saint Petersburg Aquatics	2025 FL Tampa Bay Swim Classic	AA
285	2:17.79	Kyle Gadsby		15	200 FL LCM	PV	Dragon Swim Team	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AA
287	2:17.82	Jo Witdoeckt		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AA
287	2:17.82	Grey McKelvey		15	200 FL LCM	AM	Team Pittsburgh Elite Aquatics	2025 LE Busbey 25	AA
289	2:17.84	Jun Kang		15	200 FL LCM	MR	Badger Swim Club,Inc.	2025 MR TYR Senior Met Summer Championships	AA
290	2:17.85	Ben Streisfeld		15	200 FL LCM	OR	Team Eugene Aquatics-YMCA	2025 OR SPEEDO SECTIONALS - MT HOOD	AA
291	2:17.88	Blaise Harrison		15	200 FL LCM	KY	Lakeside Swim Team	2025 KY Triton Swim Festival	AA
292	2:17.89	Allen Bertelson		15	200 FL LCM	MN	Minnetonka Swim Club	2025 ND 2025 ND MN Senior LC State Championship	AA
293	2:17.90	Carter Wooten		15	200 FL LCM	NC	Marlins Of Raleigh	2025 SC TG Dash & Splash	AA
294	2:17.93	Trevor Lambert		15	200 FL LCM	NT	Mansfield Aquatic Club	2025 NT IRON Senior Qualifier	AA
294	2:17.93	Andre Charlier		15	200 FL LCM	NI	Town of Tonawanda Titans Swim Club	2025 NI Long Course Champs	AA
296	2:17.97	RYAN Ould Abbou		15	200 FL LCM	MR	Freedom Aquatics	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	AA
297	2:18.02	Gabe Waggoner		15	200 FL LCM	MA	Jersey Wahoos	2025 MA JW Spring Derby A/BB/C	AA
297	2:18.02	Logan Abel		15	200 FL LCM	MA	Upper Perk YMCA	2025 FL YMCA National Long Course Swimming Championships	AA
297	2:18.02	Mitchell Robinson		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 VA NOVA LC Winter Invitational	AA
300	2:18.05	Tri Tran		15	200 FL LCM	CA	Alpha Aquatics	2025 CA NOVA Speedo 29th Annual Grand Challenge	AA
301	2:18.08	Logan Coakley		15	200 FL LCM	FL	Saint Petersburg Aquatics	2025 FL Summer Senior Championships	AA
302	2:18.09	Max Halpern		15	200 FL LCM	NC	North Carolina Aquatic Club	2025 NC NCAC Meet on the Hill	AA
303	2:18.10	Eric Wang		15	200 FL LCM	CA	Aquazot Swim Club	2025 CA SCS/RMDA June Age Group Championships	AA
303	2:18.10	Luca Cavazos		15	200 FL LCM	GU	Cypress Fairbanks Swim Club	2025 GU Fleet Last Chance Meet	AA
305	2:18.14	Connor Duncan		15	200 FL LCM	MA	Jersey Wahoos	2025 VA SRVA East Coast Summerfest	AA
306	2:18.15	Cole Nelson		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA NOVA LC Winter Invitational	AA
307	2:18.18	Liam Cosgrove		15	200 FL LCM	AZ	Flying Fish Arizona Swim Team	2025 OR SPEEDO SECTIONALS - MT HOOD	AA
308	2:18.23	Langston Lindsey		15	200 FL LCM	AZ	Swim Neptune	2025 AZ NEP Last Chance	AA
309	2:18.25	Ben Klein		15	200 FL LCM	MR	BGC-N. Westchester Marlins	2025 CT CPAC May Meet	AA
310	2:18.30	Zen Hyodo	Yes	15	200 FL LCM	PC	Santa Clara Swim Club	2025 CC TYR GO Challenge	AA
311	2:18.32	Marshall Gilreath		15	200 FL LCM	ST	Alamo Area Aquatic Association	2025 ST AAAA South Texas Long Course Senior Championship	AA
312	2:18.37	Adam Giersch		15	200 FL LCM	VA	Tide Swimming	2025 VA LC Senior Champs	AA
313	2:18.38	Will Rankin		15	200 FL LCM	MR	Asphalt Green Unified Aquatics	2025 MR AGUA Memorial Day Invitational	AA
314	2:18.39	Evan Liu		15	200 FL LCM	PC	Palo Alto Stanford Aquatics	2025 CC Super League Championships	AA
315	2:18.42	Cedrick Tolentino		15	200 FL LCM	SI	Sea to Desert Swim Association	2025 SI LC Age Group Championships	AA
316	2:18.44	Brian Raghunathan		15	200 FL LCM	PC	Unattached	2025 PC Zone 1S Post-CCS Senior Walkon	AA
317	2:18.45	Kipton Pawlus		15	200 FL LCM	MA	Jersey Wahoos	2025 MA MASI LC Senior Championships CC	AA
317	2:18.45	Victor Kim		15	200 FL LCM	MD	Arena Club Aquatics	2025 MD RAC Sandbox Meet	AA
319	2:18.46	Cole Dameron		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA LC Senior Champs	AA
320	2:18.47	Cayden Thomson		15	200 FL LCM	GU	Cypress Fairbanks Swim Club	2025 GU LC Senior Championships	AA
320	2:18.47	Max Williams		15	200 FL LCM	LA	Crawfish Aquatics	2025 LA Senior LC State Championships	AA
322	2:18.53	Alex Strots		15	200 FL LCM	PC	De Anza Cupertino Aquatics	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AA
322	2:18.53	Everett Pumphrey		15	200 FL LCM	IL	New Trier Aquatics	2025 SE NCSA Summer Swimming Championships	AA
324	2:18.55	Ezra Coulter		15	200 FL LCM	NC	TAC Titans	2025 NC TAC Spring Fling Meet	AA
325	2:18.58	Shane Keough		15	200 FL LCM	NC	YMCA of the Triangle Area Swim Team	2025 VA SRVA Summer Invitational	AA
326	2:18.61	Daniel Choi		15	200 FL LCM	NJ	Scarlet Aquatics	2025 NJ SCAR Memorial Invite	AA
327	2:18.64	Darrel Xiao		15	200 FL LCM	GA	SwimAtlanta	2025 GA Betsy Dunbar	AA
328	2:18.75	Timothy Zhang	Yes	15	200 FL LCM	CA	Unattached	2025 CA Los Angeles Invite	AA
329	2:18.78	Callen Carney		15	200 FL LCM	MR	Long Island Aquatic Club	2025 NJ SCAR Memorial Invite	AA
330	2:18.85	Joshua Kim		15	200 FL LCM	CT	Meriden, New Britain, Berlin YMCA Seals Swim Team	2025 CT Senior Championships	AA
331	2:18.90	Sawyer Stephens		15	200 FL LCM	MA	South Jersey Aquatic Club	2025 MA Jersey Wahoos Closed Summer Solstice	AA
332	2:18.93	Seth Basilio		15	200 FL LCM	CA	Sandpipers Of Nevada	2025 CA RMDA Road to LA28 - LCM	AA
333	2:19.01	Brady Jeter		15	200 FL LCM	AZ	Swim Neptune	2025 AZ AZSI LC Senior State Championship @NEP	AA
334	2:19.04	Nicholas Miller		15	200 FL LCM	OR	Tualatin Hills Swim Club	2025 CAN Mel Zajac Jr. International	AA
335	2:19.09	Robbie Burgin		15	200 FL LCM	KY	Lakeside Swim Team	2025 KY Swimming Long Course Championship	AA
335	2:19.09	Vincenzo Schiano		15	200 FL LCM	MR	Long Island Aquatic Club	2025 MR TYR Senior Met Summer Championships	AA
337	2:19.10	Gabriel Oliveira		15	200 FL LCM	FL	Montverde Aquatic Club	2025 FL Summer Senior Championships	AA
338	2:19.11	Aaron Cook		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA SRVA LC Central District Champs	AA
339	2:19.16	Maxim Pralat		15	200 FL LCM	IL	Palatine Park Dist Swim Team	2025 IL Illinois Swimming Summer Senior Championships	AA
340	2:19.23	David Brady		15	200 FL LCM	CO	CAC Boulder Riptide	2025 SI CA/NV Speedo Summer Sectionals	AA
341	2:19.26	Henry Van Peteghem		15	200 FL LCM	GA	SwimAtlanta	2025 GA Betsy Dunbar	AA
342	2:19.28	Lucas Kugel		15	200 FL LCM	OR	Multnomah Athletic Club	2025 OR OSI Arena 11&O LC CHAMPIONSHIPS	AA
343	2:19.32	Angelo Cortez		15	200 FL LCM	CA	Alpha Aquatics	2025 SI CA/NV Speedo Summer Sectionals	AA
344	2:19.33	Nick Nurnberg		15	200 FL LCM	GA	Chattahoochee Gold Swim Club	2025 GA Betsy Dunbar	AA
345	2:19.35	Langston Adams		15	200 FL LCM	OZ	Parkway Swim Club	2025 MV Region VIII Speedo Summer Sectionals	AA
346	2:19.37	Will Jabs		15	200 FL LCM	MN	Minnetonka Swim Club	2025 MN STRM Spring Start Up	AA
347	2:19.45	James Hossler		15	200 FL LCM	OHO	Mako Swim Team	2025 IN Central Zone Speedo Sectional 2025	AA
348	2:19.46	Charlie Harrington		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA NOVA LC Winter Invitational	AA
349	2:19.47	Tiger Chai		15	200 FL LCM	CA	Irvine Novaquatics	2025 CA SCS/BREA Summer Age Group Championships	AA
350	2:19.49	Alex Horst		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA LC Senior Champs	AA
350	2:19.49	Logan Engelstad		15	200 FL LCM	ND	West Fargo Flyers Swim Club	2025 ND WFF Summer Explosion	AA
352	2:19.50	Cade Clark		15	200 FL LCM	FL	Tampa Elite Aquatics	2025 FL Summer Senior Championships	AA
352	2:19.50	Colin Conn		15	200 FL LCM	VA	757 Swim	2025 VA LC Senior Champs	AA
354	2:19.52	Ender Ramsby		15	200 FL LCM	PN	Seattle Metropolitan Aquatic Club	2025 PN SMAC Summer Classic Invitational	AA
355	2:19.54	Nixon Fow		15	200 FL LCM	KY	Lakeside Swim Team	2025 SE NAC Summer Sizzler	AA
356	2:19.57	Alex Grimaldi		15	200 FL LCM	MR	Badger Swim Club,Inc.	2025 NJ SCAR Memorial Invite	AA
357	2:19.59	Pierce McKenna		15	200 FL LCM	PV	All Star Aquatics	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AA
357	2:19.59	Patrick Coverdill		15	200 FL LCM	GA	Athens Bulldog Swim Club	2025 GA CODA Classic	AA
357	2:19.59	Christian Guettler		15	200 FL LCM	FL	Saint Petersburg Aquatics	2025 FL SPA's Seminole Sunrise Lanes Swim Meet	AA
360	2:19.60	Nathan Anderson		15	200 FL LCM	IL	East Moline Swim Club	2025 IL Illinois Swimming Summer Senior Championships	AA
361	2:19.61	Grant Freeze		15	200 FL LCM	WI	Ozaukee Aquatics	2025 IL HOSC WHTN Great American Splash	AA
362	2:19.66	Landon Quinn		15	200 FL LCM	SE	Mountain Valley Aquatics	2025 SE HSA June Invitational	AA
363	2:19.67	Daniel Garcia		15	200 FL LCM	IL	Academy Bullets Swim Club	2025 SE NAC Summer Sizzler	AA
364	2:19.69	Ben Ranney		15	200 FL LCM	NE	Rhode Island Aquatic Club	2025 NE CS Senior Championships	AA
365	2:19.70	Lupo Sgroi		15	200 FL LCM	FL	Sarasota Sharks	2025 FL Kent B. Holdren Memorial Meet	AA
366	2:19.73	Justin Godoy		15	200 FL LCM	NJ	Lakeland Hills YMCA	2025 FL YMCA National Long Course Time Trials	AA
367	2:19.74	Erik Julian		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA SRVA LC Central District Champs	AA
368	2:19.75	Zachary Marchisin Marchisin		15	200 FL LCM	IN	Southeastern Swim Club	2025 IN SSC Summer Sizzler	AA
369	2:19.76	Jace Plating		15	200 FL LCM	IL	Wheaton Swim Club, Inc.	2025 IL HOSC WHTN Great American Splash	AA
369	2:19.76	Dom Or Dominic Diforti		15	200 FL LCM	IL	Hornet Age Group Swim Club	2025 IL Illinois Swimming Summer Senior Championships	AA
371	2:19.80	Mateo Medellin	Yes	15	200 FL LCM	NI	STAR Swimming	2025 NI LC Eastern Zone Sectionals	AA
372	2:19.83	Brenden Sharp		15	200 FL LCM	MA	Jersey Wahoos	2025 VA SRVA East Coast Summerfest	AA
373	2:19.86	Juan-Sebastian Bonilla		15	200 FL LCM	HI	Aulea Swim Club	2025 HI 14th Annual Wada Rainbow Invitational (LCM)	AA
374	2:19.88	Jackson Jarrard		15	200 FL LCM	SC	City of North Charleston Swim Club	2025 SC GAME South Carolina Long Course Senior LSC Championship	AA
375	2:19.93	Urias Del Angel		15	200 FL LCM	GU	Hydro Elite Aquatics Team	2025 GU ESCA June LC Open Meet	AA
375	2:19.93	Cooper Gill		15	200 FL LCM	OR	Team Eugene Aquatics-YMCA	2025 CA FAST Jon Urbanchek Open Invite	AA
377	2:19.95	Cam Lasley		15	200 FL LCM	IN	Capital Aquatics	2025 IN WIN Summer LC Time Trial	AA
378	2:19.97	Jackson Suhre		15	200 FL LCM	OZ	Metro East Titans Swimming	2025 OZ Ozark LSC Long Course Champs	AA
378	2:19.97	David Guerra		15	200 FL LCM	FG	Hurricane Aquatics	2025 FG Swim Fort Lauderdale Speedo Summer Classic	AA
380	2:19.98	Spyros Argeros		15	200 FL LCM	MR	Asphalt Green Unified Aquatics	2025 NJ TYR LC Winter Invitational	AA
381	2:19.99	Eli Bain	Yes	15	200 FL LCM	FL	Unattached	2025 NC NCAC LC Tar Heel States	AA
382	2:20.00	Kyle Pu		15	200 FL LCM	CA	La Mirada Armada	2025 CA LKWD Metro Committee Summer LC Champs	AA
383	2:20.06	Henry Gish		15	200 FL LCM	KY	Kentucky Aquatics	2025 KY Swimming Long Course Championship	AA
384	2:20.07	Noah Pickett		15	200 FL LCM	AM	Unattached	2024 NC MAC LC/SC Invite	AA
385	2:20.10	Luca Francisco		15	200 FL LCM	OHO	Westerville Aquatic Club	2025 OH LC Senior Championship Meet	AA
385	2:20.10	Logan Senior		15	200 FL LCM	IN	Fishers Area Swimming Tigers	2025 OH CZ Speedo Sectional East	AA
387	2:20.13	Graceson Ognoskie		15	200 FL LCM	ST	Longhorn Aquatics	2025 ST AAAA South Texas Long Course Senior Championship	AA
388	2:20.14	Andrew He		15	200 FL LCM	CA	Unattached	2025 CA MVN Fran Crippen Memorial Swim Meet of Champions	AA
388	2:20.14	Zach Moore		15	200 FL LCM	MN	Great Wolf Swim Team	2025 MN AQJT Summer Spectacular Invite	AA
390	2:20.17	Lucas Acevedo		15	200 FL LCM	MR	Long Island Aquatic Club	2025 MR LIAC Summer Fun Invitational	AA
391	2:20.24	Ben Oswiecinski		15	200 FL LCM	OHO	Dublin Community Swim Team	2025 OH CM Spring Invitational	AA
392	2:20.33	Sam Schwabe		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA NOVA LC Winter Invitational	AA
392	2:20.33	James Cosgrove		15	200 FL LCM	MR	Condors Swim Club	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AA
392	2:20.33	Ryan Wang		15	200 FL LCM	PC	Unattached	2025 CA MVN Fran Crippen Memorial Swim Meet of Champions	AA
395	2:20.34	Fritz Russell		15	200 FL LCM	OHO	Powel Crosley, Jr. YMCA	2025 FL YMCA National Long Course Time Trials	AA
396	2:20.36	Brady Gallagher		15	200 FL LCM	MA	Upper Main Line YMCA	2025 MA 11th Annual Cure for Cam	AA
397	2:20.39	Matt Cormier		15	200 FL LCM	NE	Bluefish Swim Club	2025 NE CS Silver Championship	AA
398	2:20.44	Finn Minhinnett		15	200 FL LCM	GA	Tidal Wave Swimming	2025 GA CODA Classic	AA
399	2:20.46	Moises Roman		15	200 FL LCM	NE	AnglerFish Aquatics	2025 NE CS Senior Championships	AA
399	2:20.46	Jacob Ellis		15	200 FL LCM	FG	Hurricane Aquatics	2025 FG Swim Fort Lauderdale Speedo Summer Classic	AA
399	2:20.46	Henry Zanton		15	200 FL LCM	WI	Madison Aquatic Club	2025 WI WEST APRIL LONG COURSE OPENER	AA
402	2:20.47	Alex Karpenko		15	200 FL LCM	PN	King Aquatic Club	2025 PN KING Spring Derby	AA
402	2:20.47	Andrew Hatzis		15	200 FL LCM	CT	Regional YMCA of Western Connecticut Makos	2025 CT RYWC April Qualifier	AA
404	2:20.58	Andrew Acocella		15	200 FL LCM	MR	Badger Swim Club,Inc.	2025 CT CPAC June Meet	AA
405	2:20.62	Lionel Martinez		15	200 FL LCM	PV	Occoquan Swimming	2025 PV OCCS Speedo Spring Splash	AA
406	2:20.66	Connor Chun		15	200 FL LCM	HI	Hawaii Swimming Club	2025 HI 2025 Hawaiian Swimming Age Group LCM Championship	AA
407	2:20.68	Preston Kendrick		15	200 FL LCM	SE	Memphis Thunder Aquatic Club	2025 MV CSC Summer Invitational	AA
408	2:20.69	Peter Yang	Yes	15	200 FL LCM	PV	Machine Aquatics	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AA
409	2:20.72	Kavin Chudgar		15	200 FL LCM	NC	New Wave Swim Team	2025 FL RAFC Last Splash Invitational	AA
410	2:20.73	Jonah Fry		15	200 FL LCM	IA	Dubuque Area Swimmin' Hurricanes	2025 IA IASI Long Course Championships	AA
411	2:20.74	Connor Minear		15	200 FL LCM	PV	Arlington Aquatic Club	2025 PV FXFX Summer Solstice LC Champs	AA
412	2:20.75	Evan Pan-Wang		15	200 FL LCM	NT	Metroplex Aquatics	2025 NT STAR April Long Course No Bulkhead, No Problem Open	AA
413	2:20.76	Caden Faerber		15	200 FL LCM	GU	Blue Tide Aquatics	2025 GU Fleet Last Chance Meet	AA
413	2:20.76	Griffin Wizenberg		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AA
415	2:20.80	Bret Hays		15	200 FL LCM	GU	Blue Tide Aquatics	2025 GU Texas Senior Circuit 1	AA
416	2:20.83	Ian Kim		15	200 FL LCM	SN	Sierra Marlins Swim Team	2025 SN Long Course Championships ‘The Bill Rose Classic’	AA
417	2:20.86	Maxwell Yao		15	200 FL LCM	MR	Long Island Aquatic Club	2025 MR LIAC Summer Fun Invitational	AA
417	2:20.86	Grant James		15	200 FL LCM	IL	Maverick Swim Club	2025 IL HOSC WHTN Great American Splash	AA
419	2:20.89	Jedidiah Hung		15	200 FL LCM	GA	Dynamo Swim Club	2025 SE HSA June Invitational	AA
419	2:20.89	Bennett Higginbotham		15	200 FL LCM	SE	Auburn Aquatics	2025 SE AUB Richard Quick Invitational	AA
421	2:20.90	Seth Russell		15	200 FL LCM	IN	Franklin Regional Swim Team	2025 IN IA May Invitational	AA
421	2:20.90	Wes Jasper		15	200 FL LCM	PN	West Coast Aquatics	2025 PN 13&O Long Course Championships	AA
