name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Lucy Backus,15,16,61.6,60.65,0.9500000000000028,1.5422077922077968,430,410,
Jaya Veerapaneni,15,16,60.18,60.58,-0.3999999999999986,-0.6646726487205028,205,396,
Sabrina Schuster,15,16,61.17,60.69,0.480000000000004,0.7846983815595945,342,420,
Isabella Schneider,15,16,59.47,58.93,0.5399999999999991,0.9080208508491663,115,148,
Lily Gormsen,15,16,59.89,58.85,1.0399999999999991,1.7365169477375173,169,142,
Bridget Kelly,15,16,60.48,58.27,2.2099999999999937,3.6541005291005186,235,85,
Milly Leonard,15,16,61.33,58.83,2.5,4.076308495026904,372,138,
Aly Bozzuto,15,16,59.59,60.34,-0.75,-1.2586004363148178,133,358,
Alana Berlin,15,16,61.02,58.54,2.480000000000004,4.064241232382831,319,103,
Sarah Rodrigues,15,16,60.38,58.93,1.4500000000000028,2.4014574362371692,225,148,
Raegan Canada,15,16,58.43,58.57,-0.14000000000000057,-0.23960294369330923,49,107,
Sophia Bondikov,15,16,61.37,60.94,0.4299999999999997,0.7006680788658949,381,487,
Arianna Zelen,15,16,58.4,57.28,1.1199999999999974,1.9178082191780779,47,31,
Sarah Hardin,15,16,59.98,59.59,0.38999999999999346,0.6502167389129602,182,232,
Millie Evans,15,16,61.64,60.29,1.3500000000000014,2.190136275146011,445,345,
Elle Burke,15,16,59.59,59.55,0.04000000000000625,0.06712535660346744,133,226,
Chloe Stinson,15,16,60.05,58.69,1.3599999999999994,2.264779350541215,194,117,
Ava Portello,15,16,59.16,58.0,1.1599999999999966,1.9607843137254846,85,60,
Min Xu,15,16,58.79,58.72,0.07000000000000028,0.11906786868515103,62,124,
Taylor Park,15,16,61.05,60.47,0.5799999999999983,0.9500409500409472,326,375,
Aziza Meyer,15,16,61.64,59.64,2.0,3.244646333549643,445,237,
Emma Herrera,15,16,59.01,59.28,-0.2700000000000031,-0.4575495678698579,70,188,
Penny Zarczynski,15,16,59.58,58.07,1.509999999999998,2.5344075193017757,132,67,
Emma Sundermeyer,15,16,58.03,57.04,0.990000000000002,1.7060141306220955,34,22,
