name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Cecilia Howard,16,17,128.21,128.8,-0.5900000000000034,-0.4601825130645062,156,230,
Taylor Bacher,16,17,124.39,124.52,-0.12999999999999545,-0.10451000884315095,35,58,
Lila Connor,16,17,130.51,126.96,3.549999999999997,2.720098076775724,281,135,
Brinley Knoll,16,17,129.05,129.63,-0.5799999999999841,-0.4494382022471787,194,291,
Isabela Teixeira,16,17,126.94,127.05,-0.10999999999999943,-0.086655112651646,110,139,Yes
Emma Lindstrom,16,17,130.1,129.03,1.0699999999999932,0.8224442736356598,252,246,
Lucy Warnick,16,17,130.67,127.91,2.759999999999991,2.1121910155353114,293,180,
Katie Miller,16,17,128.24,128.33,-0.09000000000000341,-0.07018091079226717,159,202,
Issabelle Parrish,16,17,130.78,126.69,4.090000000000003,3.127389509099253,299,126,
Lila Higgo,16,17,130.96,130.69,0.27000000000001023,0.20616982284667854,316,369,Yes
Isabelle Henderson,16,17,132.1,130.1,2.0,1.514004542013626,424,331,
Lily Gormsen,16,17,123.12,122.04,1.0799999999999983,0.8771929824561389,16,18,
Neala Klein,16,17,127.71,130.22,-2.510000000000005,-1.9653903374833648,139,338,
Bridget Kelly,16,17,124.69,125.54,-0.8500000000000085,-0.681690592669828,46,88,
Milly Leonard,16,17,125.0,125.52,-0.519999999999996,-0.4159999999999968,55,86,
Avery Collins,16,17,131.37,129.21,2.1599999999999966,1.6442110070792393,348,263,
Alana Berlin,16,17,132.12,126.41,5.710000000000008,4.321828640629737,425,117,
Sarah Rodrigues,16,17,124.66,125.19,-0.5300000000000011,-0.4251564254772992,43,75,
Raegan Canada,16,17,125.71,125.95,-0.2400000000000091,-0.1909155993954412,75,105,
Sarah Hardin,16,17,129.87,128.58,1.289999999999992,0.9933009933009872,241,218,
Arianna Zelen,16,17,130.3,130.67,-0.3699999999999761,-0.28396009209514667,268,366,
Clara Renner,16,17,130.35,124.78,5.569999999999993,4.273110855389332,271,64,
Elle Burke,16,17,127.6,127.79,-0.19000000000001194,-0.14890282131662377,134,176,
Ava Portello,16,17,123.36,122.52,0.8400000000000034,0.6809338521400806,19,22,
Allie Witdoeckt,16,17,130.79,127.65,3.1399999999999864,2.400795167826276,302,171,
Natalia Strezenicky Franko,16,17,129.58,128.57,1.0100000000000193,0.7794412718012188,221,216,
Min Xu,16,17,127.92,127.93,-0.010000000000005116,-0.007817385866170354,147,181,
Ena Lehmann,16,17,130.28,129.8,0.47999999999998977,0.3684372121584201,267,311,
Emma Herrera,16,17,124.24,122.55,1.6899999999999977,1.3602704443013505,33,23,
Tiffany Kim,16,17,128.72,128.2,0.5200000000000102,0.40397762585457603,181,195,
April Chun,16,17,131.48,131.11,0.3699999999999761,0.2814116215393795,363,396,
Campbell Stever,16,17,131.76,130.59,1.1699999999999875,0.8879781420764933,392,361,
Penny Zarczynski,16,17,125.16,126.38,-1.2199999999999989,-0.9747523170341953,58,115,
Maya Lambert,16,17,129.93,132.12,-2.1899999999999977,-1.685522973909026,245,472,
Sarah Larsen,16,17,125.88,127.31,-1.4300000000000068,-1.1360025421035962,83,154,
Emma Sundermeyer,16,17,124.56,124.91,-0.3499999999999943,-0.28098908156711166,39,69,
